source_id,period,url,filename,saved_path,bytes,sha256,etag,last_modified,version,downloaded_at
visastats,2019,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2019AnnualReport/FY19AnnualReport%20-TableVI.pdf,FY19AnnualReport%20-TableVI.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2019/FY19AnnualReport%20-TableVI.pdf,112747,6148d4b616b50d4a080ca1ac901376ae5978fb28e1883fc053da44e4ed3330e4,"W/""1b86b-642946bac5635""","Sun, 02 Nov 2025 03:44:49 GMT",1,2025-11-02T03:44:49Z
visastats,2019,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2019AnnualReport/FY19AnnualReport-TableVI-Part1.pdf,FY19AnnualReport-TableVI-Part1.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2019/FY19AnnualReport-TableVI-Part1.pdf,37209,92a638f6348918f85c02ac42b7116db70c50f741cf2fc8847da8c5bac8aeb58e,"W/""9159-642946bb60e7f""","Sun, 02 Nov 2025 03:44:49 GMT",1,2025-11-02T03:44:49Z
visastats,2019,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2019AnnualReport/FY19AnnualReport-TableVI-Part2.pdf,FY19AnnualReport-TableVI-Part2.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2019/FY19AnnualReport-TableVI-Part2.pdf,29953,8a1f4a0caf416c4b64223eaabc315e7a9b95e430f291caa39efd1af1b8e99022,"W/""7501-642946bc0ff49""","Sun, 02 Nov 2025 03:44:50 GMT",1,2025-11-02T03:44:50Z
visastats,2019,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2019AnnualReport/FY19AnnualReport-TableVI-Part3.pdf,FY19AnnualReport-TableVI-Part3.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2019/FY19AnnualReport-TableVI-Part3.pdf,36919,c06a742c86186daefe4f0e90d4da7564d9ebd628b22488d520a1419dbf971e40,"W/""9037-642946bca0bb3""","Sun, 02 Nov 2025 03:44:51 GMT",1,2025-11-02T03:44:51Z
visastats,2019,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2019AnnualReport/FY19AnnualReport-TableVI-Part4.pdf,FY19AnnualReport-TableVI-Part4.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2019/FY19AnnualReport-TableVI-Part4.pdf,35157,961cc39f795cbc9b7449338da1f3045acb7166a1e9cee2ba77da52e7cf84aa34,"W/""8955-642946bd33b46""","Sun, 02 Nov 2025 03:44:51 GMT",1,2025-11-02T03:44:51Z
visastats,2019,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2019AnnualReport/FY19AnnualReport%20-TableVII.pdf,FY19AnnualReport%20-TableVII.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2019/FY19AnnualReport%20-TableVII.pdf,39292,e0518a35e38bec24b623e5a505dee5717f0eb2202831b31fb7ff73f821a6c2ec,"W/""997c-642946bdc72a8""","Sun, 02 Nov 2025 03:44:52 GMT",1,2025-11-02T03:44:52Z
visastats,2019,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2019AnnualReport/FY19AnnualReport-TableVIII.pdf,FY19AnnualReport-TableVIII.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2019/FY19AnnualReport-TableVIII.pdf,302121,241034a8c57eb1de1b135c2faa32d9d1727b6f33d229bbdd702f293b759bd0dc,"W/""49c29-642946be5b5c2""","Sun, 02 Nov 2025 03:44:53 GMT",1,2025-11-02T03:44:52Z
visastats,2019,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2019AnnualReport/FY19AnnualReport-TableIX.pdf,FY19AnnualReport-TableIX.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2019/FY19AnnualReport-TableIX.pdf,297089,1594d2baadf35bae51ac4b51fa25ad470bb30dae7ad6da308f80deca5c7c1fae,"W/""48881-642946bf0c5cc""","Sun, 02 Nov 2025 03:44:53 GMT",1,2025-11-02T03:44:53Z
visastats,2019,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2019AnnualReport/FY19AnnualReport-TableX.pdf,FY19AnnualReport-TableX.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2019/FY19AnnualReport-TableX.pdf,26418,cf0030ec6d2c13da23ee194aa890576aaa0d0f011cd2959c6bb42be2fd1a4fc9,"W/""6732-642946bfa996f""","Sun, 02 Nov 2025 03:44:54 GMT",1,2025-11-02T03:44:54Z
visastats,2019,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2019AnnualReport/FY19AnnualReport-TableXI.pdf,FY19AnnualReport-TableXI.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2019/FY19AnnualReport-TableXI.pdf,8016,bf2d772d85faa6b40f0bc01b48162e878e75c056cb30fe58d6cd64de4d84cb4a,"W/""1f50-642946c0357b8""","Sun, 02 Nov 2025 03:44:55 GMT",1,2025-11-02T03:44:54Z
visastats,2019,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2019AnnualReport/FY19AnnualReport-TableXII.pdf,FY19AnnualReport-TableXII.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2019/FY19AnnualReport-TableXII.pdf,294556,3d3f6885fac8c49af3bbf96ba216d42b7faa3fc5b219b3b5c88b77f872350a9b,"W/""47e9c-642946c0bfe92""","Sun, 02 Nov 2025 03:44:55 GMT",1,2025-11-02T03:44:55Z
visastats,2019,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2019AnnualReport/FY19AnnualReport-TableXIV.pdf,FY19AnnualReport-TableXIV.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2019/FY19AnnualReport-TableXIV.pdf,45180,615a0bda2a14b1202202eb1655391241b4402db9cf54f4483cd874413ffe2702,"W/""b07c-642946c16fb15""","Sun, 02 Nov 2025 03:44:56 GMT",1,2025-11-02T03:44:56Z
visastats,2019,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2019AnnualReport/FY19AnnualReport-TableXV.pdf,FY19AnnualReport-TableXV.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2019/FY19AnnualReport-TableXV.pdf,39120,7c84968cf54dc22da00f763993030e1eb69d45277feef698591286a38e80e500,"W/""98d0-642946c1f7ec7""","Sun, 02 Nov 2025 03:44:56 GMT",1,2025-11-02T03:44:56Z
visastats,2019,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2019AnnualReport/FY19AnnualReport-TableXVI-A.pdf,FY19AnnualReport-TableXVI-A.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2019/FY19AnnualReport-TableXVI-A.pdf,13661,7078cdbca146278e0c96a91002fef4dc583e767c804916d21196fc5a258f3b07,"W/""355d-642946c300d13""","Sun, 02 Nov 2025 03:44:57 GMT",1,2025-11-02T03:44:57Z
visastats,2019,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2019AnnualReport/FY19AnnualReport-TableXVI-B.pdf,FY19AnnualReport-TableXVI-B.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2019/FY19AnnualReport-TableXVI-B.pdf,72612,dc2d80a5d2824b7f8b9abc312975f97ae129c388d037ff7037f6d7d1d1a0f513,"W/""11ba4-642946c3a7cf5""","Sun, 02 Nov 2025 03:44:58 GMT",1,2025-11-02T03:44:58Z
visastats,2019,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2019AnnualReport/FY19AnnualReport-TableXVII.pdf,FY19AnnualReport-TableXVII.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2019/FY19AnnualReport-TableXVII.pdf,85696,c7f36e052724f12f271584538d3aab8af577abf4e95be4ae2f03042918e35565,"W/""14ec0-642946c4513e8""","Sun, 02 Nov 2025 03:44:59 GMT",1,2025-11-02T03:44:59Z
visastats,2019,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2019AnnualReport/FY19AnnualReport-TableXVIII.pdf,FY19AnnualReport-TableXVIII.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2019/FY19AnnualReport-TableXVIII.pdf,45341,2870237077cf3ee729d10e01f3f2e55fcdcb74a31f0e16c04024f15cde97c62f,"W/""b11d-642946c4f9752""","Sun, 02 Nov 2025 03:45:00 GMT",1,2025-11-02T03:44:59Z
visastats,2019,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2019AnnualReport/FY19AnnualReport-TableXIX.pdf,FY19AnnualReport-TableXIX.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2019/FY19AnnualReport-TableXIX.pdf,270713,438ed4d842cccd27b84eef76cb48d0afd4c20833035d7d756d17b1bdbc5385cd,"W/""42179-642946c5d85bd""","Sun, 02 Nov 2025 03:45:00 GMT",1,2025-11-02T03:45:00Z
visastats,2019,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2019AnnualReport/FY19AnnualReport-TableXX.pdf,FY19AnnualReport-TableXX.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2019/FY19AnnualReport-TableXX.pdf,83273,1c1b080e4202102f7b0c4da3673a2b0aff2f478992686447039ab5c04a9f1b75,"W/""14549-642946c6a9198""","Sun, 02 Nov 2025 03:45:01 GMT",1,2025-11-02T03:45:01Z
visastats,2018,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2018AnnualReport/FY18AnnualReport%20-%20TableI.pdf,FY18AnnualReport%20-%20TableI.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2018/FY18AnnualReport%20-%20TableI.pdf,10705,e485a88f1bae17d72e1b725ae1625c9b7d0b5fe81bc0e019e34d47eb565d3c34,"W/""29d1-642946c761ea3""","Sun, 02 Nov 2025 03:45:02 GMT",1,2025-11-02T03:45:02Z
visastats,2018,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2018AnnualReport/FY18AnnualReport - TableII.pdf,FY18AnnualReport - TableII.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2018/FY18AnnualReport - TableII.pdf,16115,6ab18a88a8df072c81a3a0c209d7cf8ceba371bf64aa8fe0fb5ff5dec040a37a,"W/""3ef3-642946c7f36c5""","Sun, 02 Nov 2025 03:45:03 GMT",1,2025-11-02T03:45:03Z
visastats,2018,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2018AnnualReport/FY18AnnualReport - TableIII.pdf,FY18AnnualReport - TableIII.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2018/FY18AnnualReport - TableIII.pdf,32388,96da447d53d3c07f4d0586c536b227694e1e4043a62ba432161454e15fcf58d4,"W/""7e84-642946c88feaf""","Sun, 02 Nov 2025 03:45:03 GMT",1,2025-11-02T03:45:03Z
visastats,2018,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2018AnnualReport/FY18AnnualReport%20%20-%20TableIV.pdf,FY18AnnualReport%20%20-%20TableIV.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2018/FY18AnnualReport%20%20-%20TableIV.pdf,32086,457cd53749f52e120862dd4962ae5492bb95cdab17584c66f7ab1fdd2bd05c1b,"W/""7d56-642946c92a371""","Sun, 02 Nov 2025 03:45:04 GMT",1,2025-11-02T03:45:04Z
visastats,2018,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2018AnnualReport/FY18AnnualReport - TableV.pdf,FY18AnnualReport - TableV.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2018/FY18AnnualReport - TableV.pdf,87686,291155a4c8c2fc68856f3ba4076fac9b2522dc46866891ac096684cafc695523,"W/""15686-642946c9df1fc""","Sun, 02 Nov 2025 03:45:05 GMT",1,2025-11-02T03:45:04Z
visastats,2018,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2018AnnualReport/FY18AnnualReport - TableV-Part1.pdf,FY18AnnualReport - TableV-Part1.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2018/FY18AnnualReport - TableV-Part1.pdf,35835,54e21654a717e38a69793d8edf87d93916c7ea42995ff19cf9a12b5d905cd655,"W/""8bfb-642946ca81f76""","Sun, 02 Nov 2025 03:45:05 GMT",1,2025-11-02T03:45:05Z
visastats,2018,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2018AnnualReport/FY18AnnualReport - TableV-Part2.pdf,FY18AnnualReport - TableV-Part2.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2018/FY18AnnualReport - TableV-Part2.pdf,35311,f14fc2d8deb5cc556dbc82d96d83453bbd8034817a8eb092fc696ec022d4d5cb,"W/""89ef-642946cb1b0b0""","Sun, 02 Nov 2025 03:45:06 GMT",1,2025-11-02T03:45:06Z
visastats,2018,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2018AnnualReport/FY18AnnualReport - TableV-Part3.pdf,FY18AnnualReport - TableV-Part3.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2018/FY18AnnualReport - TableV-Part3.pdf,33944,28721d58ef43b4f5ce17dba531a649a894e6480438208751073a1aeda82ddb8a,"W/""8498-642946cbb70cb""","Sun, 02 Nov 2025 03:45:07 GMT",1,2025-11-02T03:45:06Z
visastats,2018,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2018AnnualReport/FY18AnnualReport - TableVI.pdf,FY18AnnualReport - TableVI.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2018/FY18AnnualReport - TableVI.pdf,97676,6805835318373d063680c894e0816a26c6da4635a2bf146f071fd6fe843fbbb3,"W/""17d8c-642946cc6bf55""","Sun, 02 Nov 2025 03:45:07 GMT",1,2025-11-02T03:45:07Z
visastats,2018,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2018AnnualReport/FY18AnnualReport - TableVI-PartI.pdf,FY18AnnualReport - TableVI-PartI.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2018/FY18AnnualReport - TableVI-PartI.pdf,32445,055e641584527e653a69f44a96c5bef97070f9a9a7ff6bbf790f93d04f56cb0f,"W/""7ebd-642946cd0fc70""","Sun, 02 Nov 2025 03:45:08 GMT",1,2025-11-02T03:45:08Z
visastats,2018,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2018AnnualReport/FY18AnnualReport - TableVI-PartII.pdf,FY18AnnualReport - TableVI-PartII.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2018/FY18AnnualReport - TableVI-PartII.pdf,26864,328aa8ff78ec543bea4c17b2a562b9051e82d35a6f151dbc23c76ad752631bcf,"W/""68f0-642946cda0cc2""","Sun, 02 Nov 2025 03:45:09 GMT",1,2025-11-02T03:45:09Z
visastats,2018,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2018AnnualReport/FY18AnnualReport - TableVI-PartIII.pdf,FY18AnnualReport - TableVI-PartIII.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2018/FY18AnnualReport - TableVI-PartIII.pdf,33017,18a87c20212765060a2aeeaea9791751839cd843c533780d3c885aa2d8cfc931,"W/""80f9-642946ce3403c""","Sun, 02 Nov 2025 03:45:09 GMT",1,2025-11-02T03:45:09Z
visastats,2018,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2018AnnualReport/FY18AnnualReport - TableVI-PartIV.pdf,FY18AnnualReport - TableVI-PartIV.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2018/FY18AnnualReport - TableVI-PartIV.pdf,30988,61d4ebfc5dd37d3adba7bcaeca978b6faf721be9bd3eeba992d5809d5bee983f,"W/""790c-642946cec6416""","Sun, 02 Nov 2025 03:45:10 GMT",1,2025-11-02T03:45:10Z
visastats,2018,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2018AnnualReport/FY18AnnualReport - TableVII.pdf,FY18AnnualReport - TableVII.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2018/FY18AnnualReport - TableVII.pdf,34039,0468cf081f20814e94febcc0c5ea1fc81e0b2bf2dee2a6b9bd26ef762697a079,"W/""84f7-642946cf568b0""","Sun, 02 Nov 2025 03:45:10 GMT",1,2025-11-02T03:45:10Z
visastats,2018,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2018AnnualReport/FY18AnnualReport - TableVIII.pdf,FY18AnnualReport - TableVIII.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2018/FY18AnnualReport - TableVIII.pdf,47640,857fc0a0daf5356234f5da52581d836ba257b9b37e533d067c45c346fc58a22a,"W/""ba18-642946cfe9842""","Sun, 02 Nov 2025 03:45:11 GMT",1,2025-11-02T03:45:11Z
visastats,2018,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2018AnnualReport/FY18AnnualReport - TableIX.pdf,FY18AnnualReport - TableIX.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2018/FY18AnnualReport - TableIX.pdf,34995,c307a25d2b97d0952881c89cd85be25e38975fb02bf3f19cab3e7100d1940382,"W/""88b3-642946d086414""","Sun, 02 Nov 2025 03:45:12 GMT",1,2025-11-02T03:45:12Z
visastats,2018,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2018AnnualReport/FY18AnnualReport - TableX.pdf,FY18AnnualReport - TableX.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2018/FY18AnnualReport - TableX.pdf,24762,0ec6edd409f5178b2f8a1d2d070653393451946037f24fc08e1d40b0e8de5fe4,"W/""60ba-642946d118fbe""","Sun, 02 Nov 2025 03:45:12 GMT",1,2025-11-02T03:45:12Z
visastats,2018,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2018AnnualReport/FY18AnnualReport - TableXI.pdf,FY18AnnualReport - TableXI.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2018/FY18AnnualReport - TableXI.pdf,7762,5077393f2969b8e9ce98977d3dd4aab6ab0ea24db7c776cc516fc0961e976820,"W/""1e52-642946d1aa010""","Sun, 02 Nov 2025 03:45:13 GMT",1,2025-11-02T03:45:13Z
visastats,2018,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2018AnnualReport/FY18AnnualReport - TableXII.pdf,FY18AnnualReport - TableXII.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2018/FY18AnnualReport - TableXII.pdf,98766,f1f9df8126aeeefc2f7d6dea36b89cc2e99bfda103be9364ce1b9f06938128c8,"W/""181ce-642946d2346ea""","Sun, 02 Nov 2025 03:45:13 GMT",1,2025-11-02T03:45:13Z
visastats,2018,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2018AnnualReport/FY18AnnualReport - TableXIV.pdf,FY18AnnualReport - TableXIV.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2018/FY18AnnualReport - TableXIV.pdf,38708,a8a83830a7dfe8e54a1faa80c4895a74e1dc5453f5a162924755f62ad95ba9b0,"W/""9734-642946d2d16a5""","Sun, 02 Nov 2025 03:45:14 GMT",1,2025-11-02T03:45:14Z
visastats,2018,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2018AnnualReport/FY18AnnualReport - TableXV.pdf,FY18AnnualReport - TableXV.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2018/FY18AnnualReport - TableXV.pdf,32750,9fef27249244da4f076589b560d748fd5c42215c5c1c66bbdf7deb6967db7dc9,"W/""7fee-642946d363697""","Sun, 02 Nov 2025 03:45:15 GMT",1,2025-11-02T03:45:15Z
visastats,2018,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2018AnnualReport/FY18AnnualReport%20-%20TableXVIA.pdf,FY18AnnualReport%20-%20TableXVIA.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2018/FY18AnnualReport%20-%20TableXVIA.pdf,12521,4bfe4ee55cac3f66b6190876fbb863af748d90680b55a3ebfe3e325b65cce35f,"W/""30e9-642946d3f4ad1""","Sun, 02 Nov 2025 03:45:15 GMT",1,2025-11-02T03:45:15Z
visastats,2018,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2018AnnualReport/FY18AnnualReport%20-%20TableXVIB.pdf,FY18AnnualReport%20-%20TableXVIB.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2018/FY18AnnualReport%20-%20TableXVIB.pdf,21172,666e68f9a3253f7a8044d54075c9d3a08eadd1f377e2963cfe89eb792cb794b8,"W/""52b4-642946d47ce83""","Sun, 02 Nov 2025 03:45:16 GMT",1,2025-11-02T03:45:16Z
visastats,2018,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2018AnnualReport/FY18AnnualReport%20-%20TableXVII.pdf,FY18AnnualReport%20-%20TableXVII.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2018/FY18AnnualReport%20-%20TableXVII.pdf,71113,6f82329611ffcb3250dcb57b18326bb015cda2377266f8d7a6c816bdbd70c5d1,"W/""115c9-642946d546c2b""","Sun, 02 Nov 2025 03:45:17 GMT",1,2025-11-02T03:45:16Z
visastats,2018,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2018AnnualReport/FY18AnnualReport%20-%20TableXVIII.pdf,FY18AnnualReport%20-%20TableXVIII.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2018/FY18AnnualReport%20-%20TableXVIII.pdf,39635,72213740287b16239a9fc0ccc15c3f431304db6784c4d608f637bc0754ca5859,"W/""9ad3-642946d5ed43d""","Sun, 02 Nov 2025 03:45:17 GMT",1,2025-11-02T03:45:17Z
visastats,2018,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2018AnnualReport/FY18AnnualReport%20%20-%20TableXIX.pdf,FY18AnnualReport%20%20-%20TableXIX.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2018/FY18AnnualReport%20%20-%20TableXIX.pdf,47378,2ac18c090db0e44f3d19912612d8b7df620b429cbd30b3065b89a30b46248834,"W/""b912-642946d68e277""","Sun, 02 Nov 2025 03:45:18 GMT",1,2025-11-02T03:45:18Z
visastats,2018,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2018AnnualReport/FY18AnnualReport%20%20-%20TableXX.pdf,FY18AnnualReport%20%20-%20TableXX.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2018/FY18AnnualReport%20%20-%20TableXX.pdf,20564,7f670333c1608044b041699cae95b8eb9307be67396851274afce788ad291e55,"W/""5054-642946d741d7a""","Sun, 02 Nov 2025 03:45:19 GMT",1,2025-11-02T03:45:19Z
visastats,2018,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2018AnnualReport/AppendixA-NotesonNationality2018.pdf,AppendixA-NotesonNationality2018.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2018/AppendixA-NotesonNationality2018.pdf,191054,1713566c8d901a1ee3d2243a2c8153f12df7451060eda6b97b826f5a3b0aee73,"W/""2ea4e-642946d7e9144""","Sun, 02 Nov 2025 03:45:19 GMT",1,2025-11-02T03:45:19Z
visastats,2018,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2018AnnualReport/AppendixB-NotesonForeignStateofChargeability2018.pdf,AppendixB-NotesonForeignStateofChargeability2018.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2018/AppendixB-NotesonForeignStateofChargeability2018.pdf,195831,9ceedbe2e5bcf482ebf783b640a290beafc0c71eb0789bcc61ffbe9b32b8c7ed,"W/""2fcf7-642946d8bfadf""","Sun, 02 Nov 2025 03:45:20 GMT",1,2025-11-02T03:45:20Z
visastats,2017,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2017AnnualReport/FY17AnnualReport-TableI%20.pdf,FY17AnnualReport-TableI%20.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2017/FY17AnnualReport-TableI%20.pdf,10724,2be74a9d81c756a7dcc0148133c11c0bc72b563878db757b693e1c69c8d7dc81,"W/""29e4-642946d979b71""","Sun, 02 Nov 2025 03:45:21 GMT",1,2025-11-02T03:45:21Z
visastats,2017,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2017AnnualReport/FY17AnnualReport-TableII.pdf,FY17AnnualReport-TableII.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2017/FY17AnnualReport-TableII.pdf,15979,b3621cee1536b06d5f6076f769dccba13ccad707d3e7da72d39794b526fc024c,"W/""3e6b-642946da0bf4b""","Sun, 02 Nov 2025 03:45:22 GMT",1,2025-11-02T03:45:21Z
visastats,2017,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2017AnnualReport/FY17AnnualReport-TableIII.pdf,FY17AnnualReport-TableIII.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2017/FY17AnnualReport-TableIII.pdf,32437,996604037719b8fd7434c8c2e49d6a0b94b78afe2a8102b450a17e0e8d81be17,"W/""7eb5-642946da9fa95""","Sun, 02 Nov 2025 03:45:22 GMT",1,2025-11-02T03:45:22Z
visastats,2017,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2017AnnualReport/FY17AnnualReport-%20TableIV.pdf,FY17AnnualReport-%20TableIV.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2017/FY17AnnualReport-%20TableIV.pdf,32053,bf8dfbef9d8613cf7313c8341b4e010a97112d06bf0929fef814a41b6f163ac5,"W/""7d35-642946db3ab0f""","Sun, 02 Nov 2025 03:45:23 GMT",1,2025-11-02T03:45:23Z
visastats,2017,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2017AnnualReport/FY17AnnualReport%20-TableV.pdf,FY17AnnualReport%20-TableV.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2017/FY17AnnualReport%20-TableV.pdf,87130,35fcc1e0d2a368548ef547d6d09bc1d8f3996eda90640dda5b82bf7e4eb2d138,"W/""1545a-642946dbfc8a2""","Sun, 02 Nov 2025 03:45:24 GMT",1,2025-11-02T03:45:23Z
visastats,2017,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2017AnnualReport/FY17AnnualReport -TableV-PartI.pdf,FY17AnnualReport -TableV-PartI.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2017/FY17AnnualReport -TableV-PartI.pdf,35527,fc116e44ee736adcd1b4f95b06c294595370e2357c4fc072de173524994dd058,"W/""8ac7-642946dca1d2c""","Sun, 02 Nov 2025 03:45:24 GMT",1,2025-11-02T03:45:24Z
visastats,2017,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2017AnnualReport/FY17AnnualReport -TableV-PartII.pdf,FY17AnnualReport -TableV-PartII.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2017/FY17AnnualReport -TableV-PartII.pdf,35102,bb30e7e4e82627990175c34c31625140e48dcae892ae45fd2c0495e541e9614d,"W/""891e-642946dd34cbe""","Sun, 02 Nov 2025 03:45:25 GMT",1,2025-11-02T03:45:25Z
